Date,^GSPC,DJI,Nikkei,IBEX,VIX
2023-11-15,4502.8798828125,34991.2109375,33519.69921875,9640.7001953125,14.180000305175781
2023-11-16,4508.240234375,34945.46875,33424.41015625,9667.400390625,14.319999694824219
2023-11-17,4514.02001953125,34947.28125,33585.19921875,9761.400390625,13.800000190734863
2023-11-20,4547.3798828125,35151.0390625,33388.03125,9839.0,13.40999984741211
2023-11-21,4538.18994140625,35088.2890625,33354.140625,9827.5,13.350000381469727
2023-11-22,4556.6201171875,35273.03125,33451.828125,9887.400390625,12.850000381469727
2023-11-24,4559.33984375,35390.1484375,33625.53125,9939.0,12.460000038146973
2023-11-27,4550.43017578125,35333.46875,33447.671875,9936.099609375,12.6899995803833
2023-11-28,4554.89013671875,35416.98046875,33408.390625,10003.400390625,12.6899995803833
2023-11-29,4550.580078125,35430.421875,33321.21875,10062.599609375,12.979999542236328
2023-11-30,4567.7998046875,35950.890625,33486.890625,10058.2001953125,12.920000076293945
2023-12-01,4594.6298828125,36245.5,33431.51171875,10140.7998046875,12.630000114440918
2023-12-04,4569.77978515625,36204.44140625,33231.26953125,10178.2998046875,13.079999923706055
2023-12-05,4567.18017578125,36124.55859375,32775.8203125,10238.400390625,12.850000381469727
2023-12-06,4549.33984375,36054.4296875,33445.8984375,10258.099609375,12.970000267028809
2023-12-07,4585.58984375,36117.37890625,32858.30859375,10146.0,13.0600004196167
2023-12-08,4604.3701171875,36247.87109375,32307.859375,10223.400390625,12.350000381469727
2023-12-11,4622.43994140625,36404.9296875,32791.80078125,10198.0,12.630000114440918
2023-12-12,4643.7001953125,36577.94140625,32843.69921875,10118.7001953125,12.069999694824219
2023-12-13,4707.08984375,37090.23828125,32926.3515625,10096.099609375,12.1899995803833
2023-12-14,4719.5498046875,37248.3515625,32686.25,10171.7001953125,12.479999542236328
2023-12-15,4719.18994140625,37305.16015625,32970.55078125,10095.599609375,12.279999732971191
2023-12-18,4740.56005859375,37306.01953125,32758.98046875,10054.900390625,12.5600004196167
2023-12-19,4768.3701171875,37557.921875,33219.390625,10106.7001953125,12.529999732971191
2023-12-20,4698.35009765625,37082.0,33675.94140625,10101.0,13.670000076293945
2023-12-21,4746.75,37404.3515625,33140.46875,10104.2998046875,13.649999618530273
2023-12-22,4754.6298828125,37385.96875,33169.05078125,10111.900390625,13.029999732971191
2023-12-27,4781.580078125,37656.51953125,33681.23828125,10121.7998046875,12.430000305175781
2023-12-28,4783.35009765625,37710.1015625,33539.62109375,10086.2001953125,12.470000267028809
2023-12-29,4769.830078125,37689.5390625,33464.171875,10102.099609375,12.449999809265137
2024-01-04,4688.68017578125,37440.33984375,33288.2890625,10182.400390625,14.130000114440918
2024-01-05,4697.240234375,37466.109375,33377.421875,10164.5,13.350000381469727
2024-01-09,4756.5,37525.16015625,33763.1796875,10060.2998046875,12.760000228881836
2024-01-10,4783.4501953125,37695.73046875,34441.71875,10067.099609375,12.6899995803833
2024-01-11,4780.240234375,37711.01953125,35049.859375,10004.900390625,12.4399995803833
2024-01-12,4783.830078125,37592.98046875,35577.109375,10094.7998046875,12.699999809265137
2024-01-16,4765.97998046875,37361.12109375,35619.1796875,9994.099609375,13.84000015258789
2024-01-17,4739.2099609375,37266.671875,35477.75,9867.7998046875,14.789999961853027
2024-01-18,4780.93994140625,37468.609375,35466.171875,9880.2998046875,14.130000114440918
2024-01-19,4839.81005859375,37863.80078125,35963.26953125,9858.2998046875,13.300000190734863
2024-01-22,4850.43017578125,38001.80859375,36546.94921875,9968.099609375,13.1899995803833
2024-01-23,4864.60009765625,37905.44921875,36517.5703125,9859.2001953125,12.550000190734863
2024-01-24,4868.5498046875,37806.390625,36226.48046875,9974.0,13.140000343322754
2024-01-25,4894.16015625,38049.12890625,36236.46875,9916.599609375,13.449999809265137
2024-01-26,4890.97021484375,38109.4296875,35751.0703125,9936.599609375,13.260000228881836
2024-01-29,4927.93017578125,38333.44921875,36026.94140625,9890.2998046875,13.600000381469727
2024-01-30,4924.97021484375,38467.30859375,36065.859375,10039.2998046875,13.3100004196167
2024-01-31,4845.64990234375,38150.30078125,36286.7109375,10077.7001953125,14.350000381469727
2024-02-01,4906.18994140625,38519.83984375,36011.4609375,10014.0,13.880000114440918
2024-02-02,4958.60986328125,38654.421875,36158.01953125,10062.5,13.850000381469727
2024-02-05,4942.81005859375,38380.12109375,36354.16015625,9941.2998046875,13.670000076293945
2024-02-06,4954.22998046875,38521.359375,36160.66015625,10003.0,13.0600004196167
2024-02-07,4995.06005859375,38677.359375,36119.921875,9920.2001953125,12.829999923706055
2024-02-08,4997.91015625,38726.328125,36863.28125,9905.400390625,12.789999961853027
2024-02-09,5026.60986328125,38671.69140625,36897.421875,9896.599609375,12.930000305175781
2024-02-13,4953.169921875,38272.75,37963.96875,9925.400390625,15.850000381469727
2024-02-14,5000.6201171875,38424.26953125,37703.3203125,9916.599609375,14.380000114440918
2024-02-15,5029.72998046875,38773.12109375,38157.94140625,9927.2998046875,14.010000228881836
2024-02-16,5005.56982421875,38627.98828125,38487.23828125,9886.400390625,14.239999771118164
2024-02-20,4975.509765625,38563.80078125,38363.609375,10038.2001953125,15.420000076293945
2024-02-21,4981.7998046875,38612.23828125,38262.16015625,10107.2001953125,15.34000015258789
2024-02-22,5087.02978515625,39069.109375,39098.6796875,10138.900390625,14.539999961853027
2024-02-26,5069.52978515625,39069.23046875,39233.7109375,10138.400390625,13.739999771118164
2024-02-27,5078.18017578125,38972.41015625,39239.51953125,10113.7998046875,13.430000305175781
2024-02-28,5069.759765625,38949.01953125,39208.03125,10068.599609375,13.84000015258789
2024-02-29,5096.27001953125,38996.390625,39166.19140625,10001.2998046875,13.399999618530273
2024-03-01,5137.080078125,39087.37890625,39910.8203125,10064.7001953125,13.109999656677246
2024-03-04,5130.9501953125,38989.828125,40109.23046875,10069.7998046875,13.489999771118164
2024-03-05,5078.64990234375,38585.19140625,40097.62890625,10117.099609375,14.460000038146973
2024-03-06,5104.759765625,38661.05078125,40090.78125,10197.2001953125,14.5
2024-03-07,5157.35986328125,38791.3515625,39598.7109375,10319.599609375,14.4399995803833
2024-03-08,5123.68994140625,38722.69140625,39688.94140625,10305.7001953125,14.739999771118164
2024-03-11,5117.93994140625,38769.66015625,38820.48828125,10325.7001953125,15.220000267028809
2024-03-12,5175.27001953125,39005.48828125,38797.51171875,10388.900390625,13.84000015258789
2024-03-13,5165.31005859375,39043.3203125,38695.96875,10560.5,13.75
2024-03-14,5150.47998046875,38905.66015625,38807.37890625,10490.5,14.399999618530273
2024-03-15,5117.08984375,38714.76953125,38707.640625,10597.900390625,14.40999984741211
2024-03-18,5149.419921875,38790.4296875,39740.44140625,10596.7001953125,14.329999923706055
2024-03-19,5178.509765625,39110.76171875,40003.6015625,10701.400390625,13.819999694824219
2024-03-21,5241.52978515625,39781.37109375,40815.66015625,10867.5,12.920000076293945
2024-03-22,5234.18017578125,39475.8984375,40888.4296875,10943.2001953125,13.0600004196167
2024-03-25,5218.18994140625,39313.640625,40414.12109375,10952.2001953125,13.1899995803833
2024-03-26,5203.580078125,39282.328125,40398.03125,10991.5,13.239999771118164
2024-03-27,5248.490234375,39760.078125,40762.73046875,11111.2998046875,12.779999732971191
2024-03-28,5254.35009765625,39807.37109375,40168.0703125,11074.599609375,13.010000228881836
2024-04-02,5205.81005859375,39170.23828125,39838.91015625,10975.599609375,14.609999656677246
2024-04-03,5211.490234375,39127.140625,39451.8515625,11032.2998046875,14.329999923706055
2024-04-04,5147.2099609375,38596.98046875,39773.140625,11090.900390625,16.350000381469727
2024-04-05,5204.33984375,38904.0390625,38992.078125,10916.0,16.030000686645508
2024-04-08,5202.39013671875,38892.80078125,39347.0390625,10911.7998046875,15.1899995803833
2024-04-09,5209.91015625,38883.671875,39773.12890625,10816.0,14.979999542236328
2024-04-10,5160.64013671875,38461.51171875,39581.80859375,10775.0,15.800000190734863
2024-04-11,5199.06005859375,38459.078125,39442.62890625,10649.7998046875,14.90999984741211
2024-04-12,5123.41015625,37983.23828125,39523.55078125,10686.0,17.309999465942383
2024-04-15,5061.81982421875,37735.109375,39232.80078125,10687.2001953125,19.229999542236328
2024-04-16,5051.41015625,37798.96875,38471.19921875,10526.900390625,18.399999618530273
2024-04-17,5022.2099609375,37753.30859375,37961.80078125,10633.900390625,18.209999084472656
2024-04-18,5011.1201171875,37775.37890625,38079.69921875,10765.0,18.0
2024-04-19,4967.22998046875,37986.3984375,37068.3515625,10729.5,18.709999084472656
2024-04-22,5010.60009765625,38239.98046875,37438.609375,10890.2001953125,16.940000534057617
2024-04-23,5070.5498046875,38503.69140625,37552.16015625,11075.400390625,15.6899995803833
2024-04-24,5071.6298828125,38460.921875,38460.078125,11027.7998046875,15.970000267028809
2024-04-25,5048.419921875,38085.80078125,37628.48046875,10983.7001953125,15.369999885559082
2024-04-26,5099.9599609375,38239.66015625,37934.76171875,11154.599609375,15.029999732971191
2024-04-30,5035.68994140625,37815.921875,38405.66015625,10854.400390625,15.649999618530273
2024-05-02,5064.2001953125,38225.66015625,38236.0703125,10872.0,14.680000305175781
2024-05-07,5187.7001953125,38884.26171875,38835.1015625,11080.900390625,13.229999542236328
2024-05-08,5187.669921875,39056.390625,38202.37109375,11153.0,13.0
2024-05-09,5214.080078125,39387.76171875,38073.98046875,11050.099609375,12.6899995803833
2024-05-10,5222.68017578125,39512.83984375,38229.109375,11105.5,12.550000190734863
2024-05-13,5221.419921875,39431.51171875,38179.4609375,11152.0,13.600000381469727
2024-05-14,5246.68017578125,39558.109375,38356.05859375,11239.2998046875,13.420000076293945
2024-05-15,5308.14990234375,39908.0,38385.73046875,11362.7998046875,12.449999809265137
2024-05-16,5297.10009765625,39869.37890625,38920.26171875,11299.2998046875,12.420000076293945
2024-05-17,5303.27001953125,40003.58984375,38787.37890625,11327.7001953125,11.989999771118164
2024-05-20,5308.1298828125,39806.76953125,39069.6796875,11339.5,12.149999618530273
2024-05-21,5321.41015625,39872.98828125,38946.9296875,11334.900390625,11.859999656677246
2024-05-22,5307.009765625,39671.0390625,38617.1015625,11329.0,12.289999961853027
2024-05-23,5267.83984375,39065.26171875,39103.21875,11311.099609375,12.770000457763672
2024-05-24,5304.72021484375,39069.58984375,38646.109375,11246.0,11.930000305175781
2024-05-28,5306.0400390625,38852.859375,38855.37109375,11276.0,12.920000076293945
2024-05-29,5266.9501953125,38441.5390625,38556.87109375,11145.099609375,14.279999732971191
2024-05-30,5235.47998046875,38111.48046875,38054.12890625,11338.2001953125,14.470000267028809
2024-05-31,5277.509765625,38686.3203125,38487.8984375,11322.0,12.920000076293945
2024-06-03,5283.39990234375,38571.03125,38923.03125,11397.2001953125,13.109999656677246
2024-06-04,5291.33984375,38711.2890625,38837.4609375,11286.400390625,13.15999984741211
2024-06-05,5354.02978515625,38807.328125,38490.171875,11353.099609375,12.630000114440918
2024-06-06,5352.9599609375,38886.171875,38703.51171875,11444.0,12.579999923706055
2024-06-07,5346.990234375,38798.98828125,38683.9296875,11404.900390625,12.220000267028809
2024-06-10,5360.7900390625,38868.0390625,39038.16015625,11357.2001953125,12.739999771118164
2024-06-11,5375.31982421875,38747.421875,39134.7890625,11175.5,12.850000381469727
2024-06-12,5421.02978515625,38712.2109375,38876.7109375,11245.400390625,12.039999961853027
2024-06-13,5433.740234375,38647.1015625,38720.46875,11066.099609375,11.9399995803833
2024-06-14,5431.60009765625,38589.16015625,38814.55859375,10992.2998046875,12.65999984741211
2024-06-17,5473.22998046875,38778.1015625,38102.44140625,10959.5,12.75
2024-06-18,5487.02978515625,38834.859375,38482.109375,11067.7001953125,12.300000190734863
2024-06-20,5473.169921875,39134.76171875,38633.01953125,11160.5,13.279999732971191
2024-06-21,5464.6201171875,39150.328125,38596.46875,11032.2998046875,13.199999809265137
2024-06-24,5447.8701171875,39411.2109375,38804.6484375,11172.099609375,13.329999923706055
2024-06-25,5469.2998046875,39112.16015625,39173.1484375,11118.900390625,12.84000015258789
2024-06-26,5477.89990234375,39127.80078125,39667.0703125,11030.5,12.550000190734863
2024-06-27,5482.8701171875,39164.05859375,39341.5390625,10951.5,12.239999771118164
2024-06-28,5460.47998046875,39118.859375,39583.078125,10943.7001953125,12.4399995803833
2024-07-01,5475.08984375,39169.51953125,39631.05859375,11057.0,12.220000267028809
2024-07-02,5509.009765625,39331.8515625,40074.69140625,10912.7998046875,12.029999732971191
2024-07-03,5537.02001953125,39308.0,40580.76171875,11056.7998046875,12.09000015258789
2024-07-05,5567.18994140625,39375.87109375,40912.37109375,11023.5,12.479999542236328
2024-07-08,5572.85009765625,39344.7890625,40780.69921875,11022.099609375,12.369999885559082
2024-07-09,5576.97998046875,39291.96875,41580.171875,10898.7998046875,12.510000228881836
2024-07-10,5633.91015625,39721.359375,41831.98828125,11071.599609375,12.850000381469727
2024-07-11,5584.5400390625,39753.75,42224.01953125,11170.0,12.920000076293945
2024-07-12,5615.35009765625,40000.8984375,41190.6796875,11250.599609375,12.460000038146973
2024-07-16,5667.2001953125,40954.48046875,41275.078125,11090.5,13.1899995803833
2024-07-17,5588.27001953125,41198.078125,41097.69140625,11105.2001953125,14.479999542236328
2024-07-18,5544.58984375,40665.01953125,40126.3515625,11147.5,15.930000305175781
2024-07-19,5505.0,40287.53125,40063.7890625,11087.5,16.520000457763672
2024-07-22,5564.41015625,40415.44140625,39599.0,11143.7998046875,14.90999984741211
2024-07-23,5555.740234375,40358.08984375,39594.390625,11212.7001953125,14.720000267028809
2024-07-24,5427.1298828125,39853.87109375,39154.8515625,11210.099609375,18.040000915527344
2024-07-25,5399.22021484375,39935.0703125,37869.51171875,11145.599609375,18.459999084472656
2024-07-26,5459.10009765625,40589.33984375,37667.41015625,11165.900390625,16.389999389648438
2024-07-29,5463.5400390625,40539.9296875,38468.62890625,11117.7998046875,16.600000381469727
2024-07-30,5436.43994140625,40743.328125,38525.94921875,11202.599609375,17.690000534057617
2024-07-31,5522.2998046875,40842.7890625,39101.8203125,11065.0,16.360000610351562
2024-08-01,5446.68017578125,40347.96875,38126.328125,10854.2998046875,18.59000015258789
2024-08-02,5346.56005859375,39737.26171875,35909.69921875,10672.900390625,23.389999389648438
2024-08-05,5186.330078125,38703.26953125,31458.419921875,10423.400390625,38.56999969482422
2024-08-06,5240.02978515625,38997.66015625,34675.4609375,10390.5,27.709999084472656
2024-08-07,5199.5,38763.44921875,35089.62109375,10599.0,27.850000381469727
2024-08-08,5319.31005859375,39446.48828125,34831.1484375,10558.0,23.790000915527344
2024-08-09,5344.16015625,39497.5390625,35025.0,10638.5,20.3700008392334
2024-08-13,5434.43017578125,39765.640625,36232.51171875,10723.7998046875,18.1200008392334
2024-08-14,5455.2099609375,40008.390625,36442.4296875,10753.0,16.190000534057617
2024-08-15,5543.22021484375,40563.05859375,36726.640625,10885.599609375,15.229999542236328
2024-08-16,5554.25,40659.76171875,38062.671875,10949.7001953125,14.800000190734863
2024-08-19,5608.25,40896.53125,37388.62109375,11102.5,14.649999618530273
2024-08-20,5597.1201171875,40834.96875,38062.921875,11087.7998046875,15.880000114440918
2024-08-21,5620.85009765625,40890.48828125,37951.80078125,11114.900390625,16.270000457763672
2024-08-22,5570.64013671875,40712.78125,38211.01171875,11156.2998046875,17.549999237060547
2024-08-23,5634.60986328125,41175.078125,38364.26953125,11278.099609375,15.859999656677246
2024-08-26,5616.83984375,41240.51953125,38110.21875,11265.5,16.149999618530273
2024-08-27,5625.7998046875,41250.5,38288.62109375,11326.900390625,15.430000305175781
2024-08-28,5592.18017578125,41091.421875,38371.76171875,11332.0,17.110000610351562
2024-08-29,5591.9599609375,41335.05078125,38362.53125,11358.599609375,15.649999618530273
2024-08-30,5648.39990234375,41563.078125,38647.75,11401.900390625,15.0
2024-09-03,5528.93017578125,40936.9296875,38686.30859375,11279.2001953125,20.719999313354492
2024-09-04,5520.06982421875,40974.96875,37047.609375,11213.900390625,21.31999969482422
2024-09-05,5503.41015625,40755.75,36657.08984375,11273.5,19.899999618530273
2024-09-06,5408.419921875,40345.41015625,36391.46875,11173.0,22.3799991607666
